Key,Content
flop_info,"歡迎來到<color=#ff6000>卡牌大師</color>！


此模式具備不重複抽取系統——一旦獎勵顯示出來，在重新洗牌之前它不會再次出現。


1. 洗牌前，你可以自由選擇想要鎖定的<color=#ff6000>神話部隊</color>。


2. 在改變所選目標前，你必須完成當前回合。在揭示神話部隊後，你可以選擇重新洗牌並開始新回合。


3. 也提供<color=#ff6000>5次抽取</color>選項。在此模式中，花費和獎勵都會翻倍到五倍。"
chest_info_rule,"星星寶箱！


(1) 點擊升級： 每個寶箱擁有<color=#ff6000>5</color>次提升品質機會。品質越高，升級難度越大。


(2) 必得好禮： 開啟必得與寶箱<color=#ff6000>同品質的士兵</color>，以及<color=#ff6000>金幣</color>。


(3) 隨機驚喜： 小概率掉落<color=#ff6000>額外資源或士兵</color>，讓獎勵加碼！


*更多士兵情報詳見【士兵說明】。"
clan_war_rule_info,"歡迎來到公會狩獵！從深淵中湧出的怪物正在肆虐這個曾經美麗的島嶼。召集每一位成員，擊退怪物，獲得積分，並在這場對決中超越競爭對手的公會，贏取豐厚的獎勵。

1. 個人積分
透過攻擊地圖上的任何地塊可以獲得積分。
如果你攻擊的地塊屬於你自己的公會，你獲得的積分將會加倍。

2. 公會積分
每個公會成員獲得的積分都會按照固定比例轉換為公會積分。
當敵人佔據的公會地盤被擊敗時，公會還會額外獲得一筆固定的公會積分獎勵。

3. 公會進度獎勵
當本公會累計清除的地塊數量達到指定目標時，公會將額外獲得一筆固定公會積分獎勵。

4. 地塊難度
地塊有不同的難度等級；更難的地塊隱藏著更強大的敵人。
地塊被擊敗後，會升級為更高難度的地塊，平地地塊最高升級至 [困難]；高地地塊最高可升級至 [瘋狂]。

5. 積分加成
當一個地塊被攻擊多次後，該地塊獲得的積分會變多。
建議召集公會夥伴集中攻擊一個地塊。

6. 獎勵
玩家通過競爭，可以獲得公會排名獎勵和玩家排名獎勵。系統會根據活動結束時玩家所在的公會發放獎勵，如果玩家提前退出公會，則個人積分會被清零。"
sec,秒
unit_skill_name_775_3,龍息引力
forge_stone_discount_title,士兵升級折扣！
unit_skill_desc_765_2,造成2次單體傷害並隱身。
unit_skill_name_744_3,燃血之鋒
unit_skill_name_637_2,雷霆震擊
todays_highest_format,最高3次傷害和：<color=#FFE000>{0}</color>
claim,領取
wave_rank_info,{0}波次
lucky_bouns,幸運時刻
coop_challenge,協作模式
task_context_70014,參與公會狩獵
unit_name_635,重錘衛士
leave,離開
unit_skill_desc_744_2,"每次攻擊有機會回復生命值。  
[協作模式]：技能造成的傷害增加。"
unit_skill_desc_637_3,"技能傷害增加。  "
unit_skill_desc_637_2,"技能暈眩時間增加。  "
unit_name_749,騎士之王
unit_skill_desc_628_2,技能的木樁數量增加。
unit_skill_desc_628_1,每次攻擊有機率丟出多個木樁，對目標周圍中等範圍內的敵人附帶短時間眩暈。
skill_tag_3,機率
unit_skill_desc_657_1,死亡後優先對輔助造成單體傷害並減攻速，針對低攻速目標觸發額外群傷與減攻速。
unit_skill_desc_719_2,技能觸發的機率獲得提升。
unit_skill_name_719_2,全力開火
unit_skill_desc_720_2,技能的傷害和觸發機率增加。
unit_skill_desc_700_2,技能觸發的機率獲得提升。
unit_skill_desc_643_2,技能帶來的增益效果獲得提升。
unit_skill_desc_627_3,技能觸發的機率獲得提升。
unit_skill_desc_626_3,技能觸發的機率獲得提升。
unit_skill_desc_623_2,技能觸發的機率獲得提升。
unit_skill_desc_618_2,技能觸發的機率獲得提升。
unit_skill_desc_784_3,釋放{0}次技能後，永久提升自身{1}的技能傷害，只觸發一次。
unit_skill_desc_786_3,傷害提升疊加至上限後，釋放技能時，對目標範圍內敵人造成{0}水抗性降低，持續{1}秒。
unit_skill_desc_761_2,釋放技能後提升自身{0}攻擊力，持續{1}秒。
unit_skill_desc_754_3,施放技能時，使水屬性抗性降低{0}，持續{1}秒
unit_skill_desc_760_2,施放技能後提升自身{0}攻擊力，持續{1}秒。
unit_skill_desc_758_3,施放技能時，對敵人施加{0}減速，持續{1}秒。
hero_rarity_4,史詩
rarity_3,史詩
box_rarity_4,史詩
unit_skill_name_1609_1,在血量最高的敵人處召喚地裂，造成範圍傷害。
basic,基本
frame_upgrade_2,花費{0}顆寶石來升級你的頭像框至更高等級！
task_context_30162,使用一套Lv.9的神話士兵的滿編陣容
task_context_30161,使用一套Lv.6的神話士兵的滿編陣容
task_context_11033,使用射手在無限戰爭中累計造成<color=#EC6D26>{0}</color>傷害
task_context_11044,使用神諭者在競技場中累積造成<color=#EC6D26>{0}</color>傷害
task_context_13035,使用坦克在冒險模式中累計造成<color=#EC6D26>{0}</color>傷害
task_context_13036,使用坦克在競技場中累計造成<color=#EC6D26>{0}</color>傷害
name_length_tips_format,請輸入{0}-{1}個字符的名稱
task_context_11018,從建造領取<color=#EC6D26>{0}</color>木材
quest,任務
emoji_name_1008,焰火劍客：帥氣
lineup_preference_bubble_desc,"1.一鍵上陣功能將依照陣容偏好中對應的職業進行上陣。

2.陣容偏好將影響<color=#EC6D26>軍營智慧推薦</color>。軍營智慧推薦可實現：
-點選軍營中的士兵可將其一鍵上陣到推薦位置。
-點選軍營頁戰場格子則會自動上陣該位置的推薦士兵。
-其中競技場防守陣容和公會戰陣容無法使用軍營智能推薦。"
unit_skill_desc_743_1,"跳向敵人的射手、法師，為自己提供物理防禦並嘲諷周圍敵人。  
[協作模式]：對中範圍的敵方單位造成大量傷害。"
unit_skill_desc_740_1,戰鬥開始時，優先對戰士發射一枚高傷害的子彈，造成高額單體傷害。
unit_skill_desc_711_1,優先選擇射手、法師發射1發可穿透路徑敵人的子彈。
unit_desc_13,有靈性的岩石生物，頑強而堅韌。
radar_info,"雷達圖用於展示整體陣容各個維度的能力  
承傷：承受傷害的能力  
控制：限制對手發揮的能力  
範圍傷害：造成範圍傷害的能力  
單體傷害：造成單體傷害的能力  
持續作戰：持續作戰的能力  
爆發：快速打出效果的能力  "
battle_analysis_attr_2,承傷
unit_tag_5,承受傷害
unit_skill_desc_746_1,"跳躍至血量最低的友方戰士身邊，為範圍友軍提供護盾。
[協作模式]：對身邊大範圍內的敵方單位造成高額傷害，同時附加中等時間的眩暈效果。"
unit_skill_desc_742_3,隨著時間的推移，可以為自身累積攻擊增益。
skill_attr_13,治療比例
unit_skill_desc_845_1,優先選擇法師和射手部隊造成大範圍中額持續傷害和牽引效果。
task_context_30023,在競技場挑戰中獲勝{0}次
task_context_30024,競技場挑戰勝利{0}次
task_context_30025,競技場挑戰勝利{0}次
task_context_40002,競技場勝利<color=#EC6D26>{0}</color>次
you_won,勝利
task_context_41001,冒險模式挑戰勝利<color=#EC6D26>{0}</color>次
task_context_41002,競技場勝利<color=#EC6D26>{0}</color>次
task_context_40001,冒險模式挑戰勝利<color=#EC6D26>{0}</color>次
task_context_41007,冒險模式挑戰勝利<color=#EC6D26>{0}</color>次
task_context_40006,冒險模式挑戰勝利<color=#EC6D26>{0}</color>次
task_context_40007,競技場勝利<color=#EC6D26>{0}</color>次
task_context_40017,冒險模式挑戰勝利<color=#EC6D26>{0}</color>次
task_context_40025,冒險模式挑戰勝利<color=#EC6D26>{0}</color>次
task_context_40026,競技場勝利<color=#EC6D26>{0}</color>次
task_context_41028,冒險模式挑戰勝利<color=#EC6D26>{0}</color>次
task_context_41029,競技場勝利<color=#EC6D26>{0}</color>次
task_context_40018,競技場勝利<color=#EC6D26>{0}</color>次
task_context_41019,冒險模式挑戰勝利<color=#EC6D26>{0}</color>次
task_context_41020,競技場勝利<color=#EC6D26>{0}</color>次
task_context_41008,競技場勝利<color=#EC6D26>{0}</color>次
unit_skill_desc_638_1,"造成大範圍高額傷害。
[協作模式]:對敵人造成範圍傷害，且附帶降低物理抗性和減速效果。"
unit_tag_desc_2,中距離攻擊範圍，適合戰場中路，這些單位通常具備多重功能。
unit_skill_desc_748_2,擊殺敵人後為自身增加少量攻擊速度。
unit_skill_desc_748_1,"優先閃現至法師身邊，造成大量單體傷害和沉默。

[協作模式]攻擊對低生命值的單位造成高額傷害。"
task_context_11031,使用射手在狩獵中累計造成<color=#EC6D26>{0}</color>傷害
task_context_11032,使用法師在狩獵中累計造成<color=#EC6D26>{0}</color>傷害
task_context_11030,使用法師在競技場中累計造成<color=#EC6D26>{0}</color>傷害
task_context_11029,使用射手在競技場中累計造成<color=#EC6D26>{0}</color>傷害
task_context_11034,使用法師在無限戰爭中累計造成<color=#EC6D26>{0}</color>傷害
task_context_11028,使用法師在冒險模式中累計造成<color=#EC6D26>{0}</color>傷害
task_context_11027,使用射手在冒險模式中累計造成<color=#EC6D26>{0}</color>傷害
task_context_12037,使用戰士在競技場中累計造成<color=#EC6D26>{0}</color>傷害
task_context_12036,使用輔助在冒險模式中累計造成<color=#EC6D26>{0}</color>傷害
task_context_13037,使用坦克在狩獵中累計造成<color=#EC6D26>{0}</color>傷害
task_context_13038,使用坦克在無限戰爭中累計造成<color=#EC6D26>{0}</color>傷害
social_pref_setting_3,接受好友邀請
social_pref_not_enable_2,該玩家不接受公會切磋
social_pref_setting_2,接受公會切磋
social_pref_setting_1,接受組隊邀請
unit_skill_desc_703_1,開局召喚一陣暴風雪，造成大範圍持續傷害，並附帶減速效果。
unit_name_657,鐵壁者
unit_name_637,獅鷲騎士
slg_tile_train,練習
train,練習
send,發送
infinity_war_rule_desc,"歡迎來到無限戰爭挑戰，在這裡你將遇到不斷重生且變強的敵軍！迎接無盡強敵，衝擊傷害巔峰！

1.每天擁有{0}次免費挑戰機會，額外挑戰次數不限。

2.系統將根據玩家的戰力和對局表現為玩家分組，小組等級越高，獎勵越豐厚！

3.小組排行榜每日重置，以當天單局最高傷害排名，結算後發放獎勵。

4.全球排行榜7天為一賽季，賽季結束時按7天內每日最高傷害累計排名，結算後發放獎勵。

5.無限戰爭挑戰嚴禁玩家修改遊戲數據、惡意使用bug等作弊行為，一經發現將嚴肅處理。"
diff_format_4,瘋狂
share,分享
unit_skill_name_1617_1,為3個攻擊力最高的士兵增加大量攻速。
unit_name_1617,野蠻能量
event_center_sub_title,本期大獎
unit_skill_name_765_2,影襲
unit_skill_desc_765_1,戰鬥開始進入隱身狀態（敵人不會主動攻擊該單位），優先攻擊射手。
unit_skill_desc_765_3,技能傷害增加。
unit_skill_name_765_1,陰影庇護
unit_name_765,小丑
train_challenge_level_31010,"白骨槍客的挑戰-高級 I"
train_challenge_level_31009,"白骨槍客的挑戰-中級 II"
train_challenge_level_31008,"白骨槍客的挑戰-中級 I"
train_challenge_level_31007,白骨槍客的挑戰-初級
train_challenge_level_31011,"白骨槍客的挑戰-高級 II"
train_challenge_level_31012,"白骨槍客的挑戰-高級 III"
res_type_34,士兵
unit_name_1611,
unit_name_1612,
unit_name_1613,
unit_name_1614,
unit_name_1615,
unit_name_1616,
unit_name_1618,
unit_name_1619,
unit_name_1620,
unit_skill_name_1611_1,
unit_skill_name_1612_1,
unit_skill_name_1613_1,
unit_skill_name_1614_1,
unit_skill_name_1615_1,
unit_skill_name_1616_1,
unit_skill_name_1618_1,
unit_skill_name_1619_1,
unit_skill_name_1620_1,
unit_skill_name_1611_1_tag,
unit_skill_name_1612_1_tag,
unit_skill_name_1613_1_tag,
unit_skill_name_1614_1_tag,
unit_skill_name_1615_1_tag,
unit_skill_name_1616_1_tag,
unit_skill_name_1618_1_tag,
unit_skill_name_1619_1_tag,
unit_skill_name_1620_1_tag,
unit_skill_desc_783_1,召喚4個可以攻擊敵人的骷髏士兵，該技能最多可以施放5次。
unit_skill_desc_783_2,骷髏召喚數量增加至6。
unit_skill_desc_783_3,冷卻時間減少
unit_name_783,死靈法師
slg_watch_players,當前觀戰人數：{0}
ad_inst_pack_title,今日好禮！
leave_spectating_tips,
unit_skill_name_851_3,重岩巨力
unit_skill_name_848_1,聖光洗禮
unit_skill_name_848_2,光羽齊射
unit_skill_name_848_3,治癒輝光
unit_skill_name_849_1,日炎咒域
unit_skill_name_849_2,余暉
unit_skill_name_849_3,烈陽威能
unit_skill_name_850_1,暗影震擊
unit_skill_name_850_2,暮色護盾
unit_skill_name_850_3,暗影增幅
unit_skill_name_851_1,裂地跳劈
unit_skill_name_851_2,磐石姿態
unit_skill_name_663_1,緋紅閃擊
unit_skill_name_663_3,熾熱鋒芒
unit_skill_name_664_1,烈焰衝鋒
unit_skill_name_664_3,回響打擊
unit_skill_desc_851_2,戰鬥開始原地佇立一定時間增加抗性
unit_skill_desc_848_1,半血時持續對周圍敵人造成傷害，並治療自己
unit_skill_desc_848_2,技能觸發時額外獲得分裂箭，攻擊力增益
unit_skill_desc_848_3,治療量增加
unit_skill_desc_849_1,持續造成小範圍傷害
unit_skill_desc_849_2,持續時間延長
unit_skill_desc_849_3,烈陽威能傷害提升
unit_skill_desc_850_2,技能觸發時獲得護盾
unit_skill_desc_850_3,傷害提升
unit_skill_desc_851_1,優先躍向戰士職業造成單體傷害
unit_skill_desc_663_1,優先對射手、法師附近隨機敵人持續多次範圍斬擊
unit_skill_desc_663_2,對火焰抗性低於600的敵人造成持續灼燒傷害
unit_skill_desc_663_3,緋紅閃擊傷害提升
unit_skill_desc_664_1,優先對射手、法師附近隨機敵人持續多次單體斬擊
unit_skill_desc_664_2,對火焰抗性低於600的敵人造成持續灼燒傷害
unit_skill_desc_664_3,持續時間延長
unit_name_664,烈刃行者
unit_name_663,流火飛刃
unit_name_848,逐光獵手
unit_name_849,太陽賢者
unit_name_850,暗影女巫
unit_name_851,岩石督軍
check_reward_claim_mode31_tp4,公會分賞
report_player_option_7,頭像違規
split_details_title,策略詳情
strategy_name_22,後撤
strategy_name_4,兵分兩路
strategy_name_3,後方奇襲
strategy_name_2,側翼包抄
strategy_name_1,正面對抗
strategy_name_20,突進
select_img,選擇圖片
avater_unlock_6,上傳相簿圖片以使用自訂頭像。
user_custom_avatar,自訂頭像
upload_avatar_fail_tip,上傳失敗，請稍後重試
upload_avatar_max_cnt,次數已達每日上限
upload_avatar_fail_cond,已達最大上傳次數，或不符合上傳條件
avater_unlock_5,當你獲得造型{0}後，你可以使用這個頭像。
report_clan_option_4,其他
report_clan_option_3,介紹違規
report_clan_option_2,名稱違規
report_clan_option_1,頭像違規
report_clan_title,檢舉
upload_avatar_success_tip,頭像上傳成功
custom,自訂
unit_desc_133,"你說
棲息於極巔之上的天空霸主，掌控著原始的狂風之力。能夠召喚旋風來減少對手的攻擊速度。"
unit_desc_137,穿梭於雲間的變異飛蟲，雙翅覆蓋著流光甲殼，可以在短時間內金屬化，大幅提升全抗性。
strategy_switch_desc,目前模式不支援此策略，改為正面進攻
strategy_unavailable_title,策略不可用
daily_limit_format,今日不再彈出
strategy_info_content_1,藍/綠色區域：策略觸發格（此區域內的單位將執行跳躍）
strategy_info_content_2,紅色區域：策略落點格（單位跳躍後的目標位置）。
strategy_info_content_3,深灰色區域：雙方陣營的部署基準位置。
over_world_watch_title,戰區列表
overworld_watch_room_name,"{0} 號戰區"
overworld_watch_players,當前觀戰人數：{0}
attributes,屬性
attr_val_1080,防禦
equip_attr_1080,防禦
invalid_def_formation_tips,防守陣容不可為空
unit_recall_not_allowed,防守陣容不可為空
recall_all_def_confirm_msg,為保證防守陣容不為空，將自動保留1名士兵。是否召回其餘所有士兵？
