Key,Content
clan_war_slg_rule_tips,"นี่คือเกมของเหล่าแชมเปี้ยน—<color=#FF6657>สงครามแคลน!</color> ที่นี่ คุณและเพื่อนร่วมแคลนของคุณจะสำรวจและยึดครองดินแดนจากแคลนอื่นๆ ยึดครองดินแดนให้มากที่สุดในฤดูกาลเพื่อรับรางวัลที่เหนือกว่า แคลนใดที่แข็งแกร่งที่สุด? ใครจะควบคุมการครอบครองขั้นสุดท้ายของ ""เกาะชัยชนะ""?

<color=#FF6657>วิธีการเล่นสงครามแคลน?</color> คุณสามารถใช้ [พลังสีแดง] และ [กำลังใจ] ในการทำสงครามเพื่อโจมตีดินแดนของศัตรู ป้องกันตัวเอง หรือท้าทายบอสระดับโลกเพื่อรับดินแดนและแต้ม ทั้ง [พลังสีแดง] และ [กำลังใจ] จะฟื้นฟูตามเวลา; [กำลังใจ] จะฟื้นตัวได้เร็วขึ้นเมื่อคุณอยู่ในฐาน เมือง หรือเมืองใหญ่ มากกว่าเมื่ออยู่ในสนาม ความจุสูงสุดของ [กำลังใจ] จะเพิ่มขึ้นตามระดับของคุณ เพิ่มขึ้นทุกๆ 5 ระดับ

<color=#FF6657>วิธีโจมตีดินแดนอื่น?</color> กำจัดกองทหารป้องกันเพื่อยึดครองดินแดน ดินแดนแต่ละแห่งมีระดับความยากแตกต่างกันออกไป—ความยากที่สูงขึ้นหมายถึงรางวัลที่สูงขึ้น หมายเหตุ: สำหรับดินแดนที่ถูกศัตรูยึดครอง คุณต้องกำจัดกองทหารของผู้เล่นที่ประจำอยู่ที่นั่นก่อน

<color=#FF6657>วิธีป้องกันดินแดนของคุณ?</color> เมื่อแคลนของคุณควบคุมดินแดน คุณสามารถส่งทหารไปประจำที่นั่นได้ แคลนศัตรูต้องกำจัดทหารทั้งหมดที่ประจำอยู่เพื่อยึดครองดินแดน คุณสามารถใช้ [กำลังใจ] เพื่อเสริมกำลังกองทหารแรกเริ่มให้มีการป้องกันที่ดียิ่งขึ้น หมายเหตุ: การอัปเกรดจะคงอยู่บางส่วนหลังจากที่ดินแดนถูกยึดครอง

<color=#FF6657>วิธีชนะสงครามแคลน?</color> ชัยชนะ: ยึดครองดินแดนให้ได้มากที่สุดและรักษาการควบคุมให้นานพอที่จะได้รับ [คะแนนสงครามแคลน] ในตอนท้ายของการต่อสู้ แคลนที่มี [คะแนนสงครามแคลน] มากที่สุดจะชนะ!

<color=#FF6657>สามารถรับรางวัลอะไรได้บ้างในสงครามแคลน?</color> 
1. รางวัลความก้าวหน้า: รับรางวัลเมื่อแคลนของคุณสะสม [คะแนนสงครามแคลน] ได้
2. รางวัลจากการจัดอันดับ: หลังจากสงคราม รางวัลจะถูกแจกตามอันดับสุดท้ายของแคลนและบุคคล"
clan_hunt_v2_rewards_content,"เรียน ผู้บัญชาการ,  

ฤดูกาลสงครามแคลน {0} ได้สิ้นสุดลงแล้ว ขอบคุณสำหรับการมีส่วนร่วมที่ยอดเยี่ยมของคุณ!  

ในช่วงสงครามแคลน:  
แคลนของคุณอยู่ในอันดับ <color=#FF6657>{1}</color>!  
ผลงานของคุณทำให้คุณอยู่ในอันดับ <color=#FF6657>{2}</color> บนกระดานผู้นำรายบุคคล!  

สมาชิกทั้งหมดที่เข้าร่วมสามารถรับรางวัลต่อไปนี้ได้—โปรดตรวจสอบให้ทันเวลา  
ขอบคุณอีกครั้งที่เข้าร่วมสงครามแคลน เราหวังว่าจะได้พบคุณในฤดูกาลถัดไป!  

ด้วยความเคารพ  
War Inc. Logistics Division"
clan_war_slg_rank_tips,"การรบแคลนประกอบด้วยการจัดอันดับผู้เล่นและการจัดอันดับแคลน:
1. <color=#FF6657>การจัดอันดับผู้เล่น:</color> สร้างความเสียหายในการต่อสู้เพื่อรับ [เหรียญรางวัลการต่อสู้] ยิ่งสร้างความเสียหายมาก ก็ยิ่งได้รับ [เหรียญรางวัลการต่อสู้] มากขึ้น
2. <color=#FF6657>การจัดอันดับแคลน:</color> แคลนได้รับ [คะแนนสงครามแคลน] จากการยึดครองพื้นที่ในการต่อสู้
(1) การยึดครอง: การจับครองพื้นที่จะมอบรางวัล [คะแนนสงครามแคลน] ให้กับแคลนของคุณเป็นครั้งเดียว
(2) การครอบครอง: พื้นที่ที่ถูกยึดครองจะสร้าง [คะแนนสงครามแคลน] อย่างต่อเนื่องตามเวลา"
welcome_join_group,"ยินดีต้อนรับ <color=#ff8a00>{0}</color> เข้าร่วมแคลน!"
check_reward_claim_bulk_mode18_tp1,รางวัลฤดูกาลของลีกแคลน
clan_war_slg_boss_rank_rule_tips,"การจู่โจมบอสโลก – รับ <color=#FF6657>[แต้มสงครามแคลน]</color> จำนวนมาก!
1. เปิดทุกๆ <color=#FF6657>6</color> ชั่วโมงและดำเนินเป็นเวลา <color=#FF6657>2</color> ชั่วโมง
2. แคลนของคุณสามารถเปิดการโจมตีหลายครั้งได้พร้อมกัน — ไม่มีการจำกัดจำนวนครั้ง
3. การโจมตีบอสโลกจะใช้พลังงานเพิ่มเติม
4. รางวัลสุดท้ายจะถูกแจกตามการจัดอันดับความเสียหายรวมของแคลนแต่ละแคลน
5. รางวัลจะถูกแจกโดยอัตโนมัติหลังจากสิ้นสุดกิจกรรม"
chat_gift_desc,ของขวัญอบอุ่นจากแคลน—ห้ามพลาด!
welcome_join_group_inviter,"ยินดีต้อนรับ {0} เข้าสู่กลุ่ม! ขอบคุณสำหรับคำเชิญจาก {1}!"
error_tip_683,"รับสิทธิ์หลังจาก {0} ชั่วโมงในเผ่า"
playmode_tip_24,"เข้าร่วมกลุ่ม, ลีกของกลุ่ม!"
task_context_30013,"อยู่ในแคลนเดียวกันเป็นเวลา {0} วัน"
task_context_30012,"อยู่ในแคลนเดียวกันเป็นเวลา {0} วัน"
task_context_30011,"เข้าร่วมแคลนเดิมมานาน {0} วัน"
send_bp_rule_desc,"คุณสามารถมอบ Battle Pass ให้กับ <color=#FF6657>เพื่อนหรือสมาชิกในแคลน</color> ได้!"
clan_hunt_rewards_content,"เรียน นักล่า,

ฤดูกาลล่าคลานที่ {0} ได้สิ้นสุดลงแล้ว—ศัตรูได้ล่าถอยหลังจากการโจมตีที่ดุดันของเรา
ยินดีด้วย! คลานของคุณทำอันดับได้ที่ #{1} และคะแนนส่วนตัวของคุณอยู่ที่อันดับ #{2}

รางวัลของคุณแนบมากับข้อความนี้ — โปรดรับรางวัลภายในเวลาที่กำหนด

ขอบคุณที่เข้าร่วมในการต่อสู้ — แล้วพบกันในการล่าครั้งหน้า!
— คณะกรรมการล่าคลาน"
btn_share_to_clan,แคลนของฉัน
clan_manager,บอทแคลน
clan_setting,การตั้งค่าคลังก์
clan_create,สร้างแคลน
